tweet_id,replies
9.72004273218232E+017,[]
9.72004655122149E+017,[]
9.72004674696982E+017,[]
9.72004840900518E+017,[]
9.72004864489173E+017,[]
9.72005042860343E+017,[]
9.72005279972737E+017,[]
9.72005357579944E+017,[]
9.72005454938173E+017,[]
9.72005505349517E+017,[]
9.72005659645391E+017,[]
9.72005737055453E+017,[]
9.7200588478718E+017,[]
9.72005967167541E+017,[]
9.72006121576657E+017,[]
9.72006321716265E+017,[]
9.72006327743475E+017,[]
9.72006364229788E+017,[]
9.72006400460128E+017,[]
9.72006430378095E+017,[]
9.72006828547518E+017,[]
9.72006894968517E+017,[]
9.72007003882185E+017,[]
9.72007203803619E+017,[]
9.72007222262641E+017,[]
9.7200735776809E+017,[]
9.72007378790027E+017,[]
9.72007676728173E+017,[]
9.72007852968522E+017,[]
9.72008140454572E+017,[]
9.72008274156405E+017,[]
9.72008294750433E+017,[]
9.72008414321651E+017,[]
9.72008448576561E+017,[]
9.72008711534375E+017,[]
9.72008756677522E+017,[]
9.7200879826824E+017,[]
9.72008910579053E+017,[]
9.72009023082934E+017,[]
9.72009091382915E+017,[]
9.72009219099472E+017,[]
9.72009373001073E+017,[]
9.72009661762294E+017,[]
9.72009681341235E+017,[]
9.72009835020501E+017,[]
9.7200998908561E+017,[]
9.7201045266525E+017,[]
9.72010504620147E+017,[]
9.72010593480728E+017,[]
9.72010609653895E+017,[]
9.72010628561887E+017,[]
9.72010892698173E+017,[]
9.72010917792592E+017,[]
9.72011008335126E+017,[972014429716987904]
9.72011263453638E+017,[]
9.72011379988185E+017,[]
9.72011952795824E+017,[]
9.72011975642309E+017,[]
9.720119950073E+017,[]
9.72011995816895E+017,[]
9.7201206096708E+017,[]
9.72012304488284E+017,[]
9.72012458469597E+017,[]
9.72012502606205E+017,[]
9.72012612593468E+017,[]
9.72012805871124E+017,[]
9.72012920736424E+017,[]
9.72013074604483E+017,[]
9.72013106149736E+017,[]
9.72013115326972E+017,[]
9.72013228703195E+017,[]
9.72013416918536E+017,[]
9.72013536883823E+017,[]
9.72013690571571E+017,[]
9.72013998362174E+017,[]
9.72014145385071E+017,[]
9.72014306018566E+017,[]
9.72014349924651E+017,[]
9.72014616317346E+017,[]
9.72015011886457E+017,[]
9.7201507824024E+017,[]
9.72015162071835E+017,[]
9.72015232116666E+017,[]
9.72015386106389E+017,[]
9.72015541308109E+017,[]
9.7201557660749E+017,[]
9.72016003369419E+017,[]
9.72016157262733E+017,[]
9.72016311520789E+017,[]
9.72016618711614E+017,[]
9.72016624692757E+017,[]
9.72016763410907E+017,[]
9.72016772739027E+017,[]
9.72016792422965E+017,[]
9.72016824379429E+017,[]
9.7201692705169E+017,[]
9.72017081255211E+017,[]
9.72017234867466E+017,[]
9.72017313665954E+017,[]
9.72017378883264E+017,[]
9.72017388458684E+017,[]
9.72017696236651E+017,[]
9.72017754843726E+017,[]
9.72017850075378E+017,[]
9.72017965922181E+017,[]
9.7201815788698E+017,[]
9.72018620896133E+017,[]
9.72018929097785E+017,[]
9.72019070743671E+017,[]
9.7201916574482E+017,[]
9.72019237148438E+017,[]
9.7201931672714E+017,[]
9.72019333210747E+017,[]
9.72019390836191E+017,[]
9.72019419986715E+017,[]
9.7201942976786E+017,[]
9.72019463934628E+017,[]
9.72019515197477E+017,[]
9.7201952583415E+017,[]
9.72019544431587E+017,[]
9.72019698274509E+017,[]
9.72019710605881E+017,[]
9.72019852079612E+017,[]
9.72019947965702E+017,[]
9.72019964847604E+017,[]
9.72020040643031E+017,[]
9.72020203977691E+017,[]
9.72020295119852E+017,[]
9.72020467711316E+017,[]
9.72020528956543E+017,[]
9.72020548262875E+017,[]
9.72020603808043E+017,[]
9.72020622296465E+017,[]
9.7202071000363E+017,[]
9.72020747244855E+017,[]
9.72020763430703E+017,[]
9.72020769516675E+017,[]
9.72020776579736E+017,[]
9.72020872574796E+017,[]
9.72020883958231E+017,[]
9.72021084148048E+017,[]
9.72021138145636E+017,[]
9.72021171926397E+017,[]
9.72021237613413E+017,[]
9.72021391326306E+017,[]
9.72021420707336E+017,[]
9.72021483735142E+017,[]
9.72021520196305E+017,[]
9.72021600940888E+017,[]
9.72021699343401E+017,[]
9.72021734403486E+017,[]
9.72021852900966E+017,[]
9.72021934891381E+017,[]
9.72021940469879E+017,[]
9.72022006483858E+017,[]
9.7202216197084E+017,[]
9.72022316208071E+017,[]
9.72022331638976E+017,[]
9.72022470088602E+017,[]
9.72022623663096E+017,[]
9.72022931076166E+017,[]
9.72023085430858E+017,[]
9.72023393523458E+017,[]
9.7202344839748E+017,[]
9.72023512838832E+017,[]
9.72023515963683E+017,[]
9.72023547378917E+017,[]
9.72024009175871E+017,[]
9.72024216257204E+017,[]
9.72024316358377E+017,[]
9.72024470146728E+017,[]
9.72024529315881E+017,[]
9.72024777266184E+017,[]
9.72024811454165E+017,[]
9.72024931046253E+017,[]
9.720250726209E+017,[]
9.72025084884877E+017,[]
9.72025219639488E+017,[]
9.72025363768386E+017,[]
9.72025393413702E+017,[]
9.7202580470732E+017,[]
9.7202585548757E+017,[]
9.72026011280818E+017,[]
9.72026164972724E+017,[]
9.72026211819024E+017,[]
9.72026264470065E+017,[]
9.72026285462557E+017,[]
9.72026389162529E+017,[]
9.7202647239843E+017,[]
9.7202661829725E+017,[]
9.7202677794943E+017,[]
9.72026841644065E+017,[]
9.72026841757348E+017,[]
9.72026934220567E+017,[]
9.72027183664427E+017,[]
9.72027242510352E+017,[]
9.72027267483423E+017,[]
9.72027491727548E+017,[]
9.7202755768295E+017,[]
9.72027694870352E+017,[]
9.72027703669871E+017,[]
9.72027857764467E+017,[]
9.72027913834058E+017,[]
9.7202801155702E+017,[]
9.72028172974801E+017,[]
9.72028318940783E+017,[]
9.72028629327606E+017,[]
9.72028649150059E+017,[]
9.72028783275393E+017,[]
9.72028957020361E+017,[]
9.72029091317629E+017,[]
9.72029245303112E+017,[]
9.72029399313695E+017,[]
9.72029506121736E+017,[]
9.72029569707356E+017,[]
9.72029707481788E+017,[]
9.72029862742409E+017,[]
9.72029933013713E+017,[]
9.72029955365396E+017,[]
9.720300166482E+017,[]
9.7203018579207E+017,[]
9.72030376498647E+017,[]
9.72030478386524E+017,[]
9.72030540449657E+017,[]
9.72030601988641E+017,[]
9.72030631872885E+017,[]
9.72030801612288E+017,[]
9.72030899972952E+017,[]
9.72030939931947E+017,[]
9.72030972496634E+017,[]
9.7203103008027E+017,[]
9.72031078289482E+017,[]
9.7203113120904E+017,[]
9.7203143235167E+017,[]
9.72031708336804E+017,[]
9.72031862926336E+017,[]
9.72031956320948E+017,[]
9.72031982388548E+017,[]
9.72032008795894E+017,[]
9.7203201670624E+017,[]
9.72032170268147E+017,[]
9.72032232847274E+017,[972124979838967808]
9.72032324010353E+017,[]
9.72032786033918E+017,[]
9.72032915176649E+017,[]
9.72032939797111E+017,[]
9.7203305915032E+017,[]
9.72033093975523E+017,[]
9.72033247881253E+017,[]
9.72033474650657E+017,[]
9.72033799319106E+017,[]
9.72033851697652E+017,[]
9.72033864972386E+017,[]
9.72033928386302E+017,[]
9.72034038621E+017,[]
9.72034173102834E+017,[]
9.72034189724934E+017,[]
9.72034341827154E+017,[]
9.72034376996356E+017,[]
9.72034441727168E+017,[]
9.72034481048633E+017,[]
9.72034718878269E+017,[]
9.72034774016635E+017,[]
9.72034789023691E+017,[]
9.72034818480501E+017,[]
9.72034943147639E+017,[]
9.72035040698864E+017,[]
9.72035097594536E+017,[]
9.72035117391794E+017,[]
9.72035203387491E+017,[]
9.72035405687042E+017,[]
9.72035559232123E+017,[]
9.72035587598414E+017,[]
9.72035713007956E+017,[]
9.72035992512225E+017,[]
9.72036174129726E+017,[]
9.72036201782788E+017,[]
9.72036209177481E+017,[]
9.7203628241845E+017,[]
9.72036328396275E+017,[]
9.72036360432386E+017,[]
9.72036572332921E+017,[]
9.72036636165861E+017,[]
9.720367164911E+017,[]
9.72037098361377E+017,[]
9.72037123762262E+017,[]
9.72037134357008E+017,[]
9.72037273918288E+017,[]
9.72037562746352E+017,[]
9.72037717176435E+017,[]
9.72037743399318E+017,[]
9.72038024740524E+017,[]
9.7203802916132E+017,[]
9.72038100615655E+017,[]
9.72038229900771E+017,[]
9.72038322443956E+017,[]
9.72038332061401E+017,[]
9.72038332908745E+017,[]
9.72038639487091E+017,[]
9.72038782470902E+017,[]
9.72038899198554E+017,[]
9.72038947617456E+017,[]
9.72039101653295E+017,[]
9.72039105965109E+017,[]
9.72039409552933E+017,[]
9.72039414728798E+017,[]
9.72039563576136E+017,[]
9.72039800533365E+017,[]
9.72039991315624E+017,[]
9.72040135859679E+017,[]
9.72040145947054E+017,[]
9.72040260518629E+017,[]
9.72040333537157E+017,[]
9.72040905686503E+017,[]
9.72040950271717E+017,[]
9.72041151690748E+017,[]
9.72041412697928E+017,[]
9.72041566318608E+017,[]
9.72041670165381E+017,[]
9.72041719930798E+017,[]
9.72041818627101E+017,[]
9.7204187384918E+017,[]
9.72042091722195E+017,[]
9.72042182063346E+017,[]
9.72042335792984E+017,[]
9.72042639435555E+017,[]
9.72042643784982E+017,[]
9.72042797615235E+017,[]
9.72042896294555E+017,[]
9.72043104730562E+017,[]
9.72043412517003E+017,[]
9.72043566309507E+017,[]
9.72043719913255E+017,[]
9.72043873991012E+017,[]
9.72043976730665E+017,[]
9.72044335968436E+017,[]
9.72044490159505E+017,[]
9.72044518089544E+017,[]
9.72044951927251E+017,[]
9.72045105455444E+017,[]
9.72045375266787E+017,[]
9.720455691735E+017,[]
9.72045722840265E+017,[]
9.72045795024408E+017,[]
9.72045797629055E+017,[]
9.72045876393685E+017,[]
9.72046030517674E+017,[]
9.72046184066925E+017,[]
9.72046296746926E+017,[]
9.72046307639677E+017,[]
9.72046337825886E+017,[]
9.72046452758335E+017,[]
9.72046491777876E+017,[]
9.7204667886073E+017,[]
9.72046705465201E+017,[]
9.72047107539403E+017,[]
9.72047217526804E+017,[]
9.72047383570866E+017,[]
9.72047415036461E+017,[]
9.72047569021911E+017,[]
9.72047629868847E+017,[]
9.72047722831233E+017,[]
9.720478771188E+017,[]
9.72048002515906E+017,[]
9.72048031112556E+017,[]
9.72048071025545E+017,[]
9.72048184565313E+017,[]
9.72048201279726E+017,[]
9.72048881679704E+017,[]
9.7204890580541E+017,[]
9.72048913741083E+017,[]
9.7204892595073E+017,[]
9.72048999636091E+017,[]
9.72049109551956E+017,[]
9.72049245749633E+017,[]
9.72049264368001E+017,[]
9.72049355971559E+017,[]
9.72049356315493E+017,[]
9.72049365324845E+017,[]
9.72049417862758E+017,[]
9.7204943502599E+017,[]
9.72049514939978E+017,[]
9.72049571558842E+017,[]
9.72049580652147E+017,[]
9.72049611237061E+017,[]
9.72049616974893E+017,[]
9.72049725657461E+017,[]
9.72049879793942E+017,[]
9.72050004369134E+017,[]
9.72050212691894E+017,[]
9.7205026245297E+017,[]
9.72050341154898E+017,[]
9.7205049514872E+017,[]
9.72050597460378E+017,[]
9.72050640708006E+017,[]
9.72050649142579E+017,[]
9.7205080288904E+017,[]
9.72050956643811E+017,[]
9.72051036327334E+017,[]
9.72051061862122E+017,[972077432143601664]
9.72051110780223E+017,[]
9.72051264870654E+017,[]
9.72051418637992E+017,[]
9.72051419984474E+017,[]
9.72051501169496E+017,[]
9.72051523411866E+017,[]
9.72051697827795E+017,[]
9.72051726210449E+017,[]
9.72051771316167E+017,[]
9.72051801036923E+017,[]
9.7205188006597E+017,[]
9.72052034290573E+017,[]
9.72052188708008E+017,[]
9.72052512751653E+017,[]
9.72052651121635E+017,[]
9.72053362920378E+017,[]
9.72053551399817E+017,[972069111810412544]
9.72053575961424E+017,[]
9.72053640142885E+017,[]
9.72053938659832E+017,[]
9.72053984860029E+017,[]
9.72054169594028E+017,[]
9.72054191408476E+017,[]
9.7205449909418E+017,[]
9.72054676060349E+017,[]
9.72054806884844E+017,[]
9.72054808222945E+017,[]
9.72054841898934E+017,[]
9.72055069381288E+017,[]
9.72055148875932E+017,[]
9.7205523680945E+017,[]
9.7205526804018E+017,[]
9.72055576229306E+017,[]
9.72055883717816E+017,[]
9.72056302997459E+017,[]
9.72056345187774E+017,[]
9.72056498745389E+017,[]
9.72056652697412E+017,[]
9.72056780770632E+017,[]
9.72056808255713E+017,[]
9.72056874425168E+017,[]
9.7205706644036E+017,[]
9.72057098338144E+017,[]
9.7205711549689E+017,[]
9.72057721112613E+017,[]
9.72057885470466E+017,[]
9.72058028664083E+017,[]
9.72058178480476E+017,[]
9.72058259489198E+017,[]
9.72058500967809E+017,[]
9.72058892745216E+017,[]
9.72058963159101E+017,[]
9.72059239362519E+017,[]
9.72059249604883E+017,[]
9.72059424947753E+017,[]
9.72059578878722E+017,[]
9.72059732784509E+017,[]
9.72060017280119E+017,[]
9.72060040717742E+017,[]
9.72060502359618E+017,[]
9.72060657360106E+017,[]
9.72060964949344E+017,[]
9.72061012168819E+017,[]
9.72061119140348E+017,[]
9.72061273172013E+017,[]
9.72061276988985E+017,[]
9.72061351614009E+017,[]
9.72061734566429E+017,[]
9.72062042340274E+017,[]
9.72062074644976E+017,[]
9.72062196594127E+017,[]
9.7206235109555E+017,[]
9.72062575415448E+017,[]
9.72062659129389E+017,[]
9.72062753564316E+017,[]
9.72062789060715E+017,[]
9.72062812859114E+017,[]
9.72062966819389E+017,[]
9.7206323208414E+017,[]
9.72063274362483E+017,[]
9.72063485851967E+017,[]
9.72063605322605E+017,[972089261175472131]
9.72063685165265E+017,[]
9.72063890380014E+017,[]
9.72063949616136E+017,[]
9.72063969132405E+017,[]
9.7206404262074E+017,[]
9.72064044768096E+017,[]
9.7206435313333E+017,[]
9.72064460293661E+017,[]
9.72064488500449E+017,[]
9.72064527549391E+017,[]
9.72064718486753E+017,[]
9.72064761834803E+017,[]
9.72064971113681E+017,[]
9.72065149766029E+017,[]
9.72065451420389E+017,[]
9.72065789980234E+017,[]
9.72065893344662E+017,[]
9.72065943387075E+017,[]
9.72066049209201E+017,[]
9.72066244965827E+017,[]
9.72066270349857E+017,[]
9.72066309591749E+017,[]
9.72066358220374E+017,[]
9.72066386343277E+017,[]
9.72066398150242E+017,[]
9.72066422087143E+017,[]
9.72066435026621E+017,[]
9.72066446015697E+017,[]
9.72066512944079E+017,[]
9.72066667327926E+017,[]
9.72066695077614E+017,[]
9.72066822764642E+017,[]
9.72067013668487E+017,[]
9.72067130093924E+017,[]
9.72067319554937E+017,[]
9.72067394331054E+017,[]
9.72067437469299E+017,[]
9.72067497955483E+017,[]
9.72067584483963E+017,[]
9.72067591857488E+017,[]
9.72067722115903E+017,[]
9.72067733297947E+017,[]
9.7206773669111E+017,[]
9.72067745725432E+017,[]
9.7206780863182E+017,[]
9.72067899509678E+017,[]
9.72067930933514E+017,[]
9.72068053482537E+017,[]
9.72068207103103E+017,[]
9.72068226392887E+017,[]
9.72068317165904E+017,[]
9.72068347662799E+017,[]
9.72068362325914E+017,[]
9.72068423743263E+017,[]
9.72068449508905E+017,[]
9.7206851603882E+017,[]
9.7206867006206E+017,[]
9.72068723136848E+017,[]
9.72068785812361E+017,[]
9.72068983334625E+017,[]
9.72069131875856E+017,[]
9.72069567320285E+017,[]
9.72069593580651E+017,[]
9.72069747742224E+017,[]
9.72069897818829E+017,[]
9.72069904982692E+017,[]
9.72069913618723E+017,[]
9.72070055486747E+017,[]
9.72070238522143E+017,[]
9.72070336299708E+017,[]
9.72070825510691E+017,[]
9.72070844867449E+017,[]
9.72070846733758E+017,[]
9.72070979559027E+017,[]
9.72071749566124E+017,[]
9.72071762610573E+017,[]
9.72071946719506E+017,[]
9.72072045667287E+017,[]
9.7207205787689E+017,[]
9.72072106765832E+017,[]
9.72072214286578E+017,[]
9.72072368771183E+017,[]
9.72072411934884E+017,[]
9.72072506281644E+017,[]
9.72072523075502E+017,[]
9.72072588338921E+017,[]
9.7207264928211E+017,[]
9.72072659335881E+017,[]
9.72072721743049E+017,[]
9.72072800843428E+017,[]
9.72072807692751E+017,[]
9.72072830534787E+017,[]
9.72072984511787E+017,[]
9.72072999305273E+017,[]
9.72073119325282E+017,[]
9.72073446061482E+017,[]
9.72073467955867E+017,[]
9.72073627498762E+017,[]
9.72073907841741E+017,[]
9.72074061319647E+017,[]
9.72074522416366E+017,[]
9.72074607057523E+017,[]
9.72074831960187E+017,[]
9.72074986121806E+017,[]
9.72075426574144E+017,[]
9.72075496145064E+017,[]
9.72075755579458E+017,[]
9.72075828065555E+017,[]
9.72075837720691E+017,[]
9.7207590949367E+017,[]
9.72076064598983E+017,[]
9.72076218358014E+017,[]
9.72076372389642E+017,[]
9.72076526278623E+017,[]
9.72076694591873E+017,[]
9.72076761512141E+017,[]
9.72076800879813E+017,[]
9.72076987899568E+017,[]
9.72077058850525E+017,[]
9.7207713991793E+017,[]
9.72077141625004E+017,[]
9.72077603942154E+017,[]
9.72077705117094E+017,[]
9.72077758368002E+017,[]
9.72077912143753E+017,[]
9.72077994494906E+017,[]
9.72078066317935E+017,[]
9.72078220907463E+017,[]
9.72078282412769E+017,[]
9.72078359227306E+017,[]
9.72078386225926E+017,[]
9.72078529369158E+017,[]
9.72078683379806E+017,[]
9.72079008610443E+017,[]
9.72079012829958E+017,[]
9.72079145034293E+017,[]
9.72079298914873E+017,[]
9.72079453311443E+017,[]
9.72079508428902E+017,[]
9.72079560282943E+017,[]
9.72079565102375E+017,[]
9.72079575143539E+017,[]
9.72079586132587E+017,[]
9.72079608051901E+017,[]
9.72079683658543E+017,[]
9.72079703992435E+017,[]
9.72079737697919E+017,[]
9.72079832992506E+017,[]
9.72079917872554E+017,[]
9.72079959295447E+017,[]
9.72080002790552E+017,[]
9.72080005147578E+017,[]
9.72080040463753E+017,[]
9.72080379162014E+017,[]
9.72080432178237E+017,[]
9.72080465539752E+017,[]
9.72080533000749E+017,[]
9.72080686659093E+017,[]
9.72080840367723E+017,[]
9.72080865391018E+017,[]
9.72081057649562E+017,[]
9.72081061516759E+017,[]
9.72081080626016E+017,[]
9.72081314273813E+017,[]
9.72081413662024E+017,[]
9.72081455642784E+017,[]
9.72081609460498E+017,[]
9.72081813442228E+017,[]
9.72081857595695E+017,[]
9.720819173098E+017,[]
9.72082018640191E+017,[]
9.72082226979512E+017,[]
9.72082374568759E+017,[]
9.7208243156514E+017,[]
9.72082502469915E+017,[]
9.72082535114064E+017,[]
9.72082651178947E+017,[]
9.72082689070125E+017,[]
9.72082798281609E+017,[]
9.72082816321245E+017,[]
9.7208284322345E+017,[]
9.72082953659605E+017,[]
9.72083076137345E+017,[]
9.72083152242991E+017,[]
9.72083306727579E+017,[]
9.7208335626648E+017,[]
9.7208336525924E+017,[]
9.72083574248759E+017,[]
9.72083590791139E+017,[]
9.72083649981112E+017,[]
9.72083654058005E+017,[]
9.72083715961602E+017,[972084844246196224]
9.72083743832838E+017,[]
9.72083770000945E+017,[]
9.72083844781355E+017,[]
9.72083873105531E+017,[]
9.72083895310074E+017,[]
9.72084231445758E+017,[]
9.72084234126053E+017,[]
9.72084340862673E+017,[]
9.72084385301197E+017,[]
9.72084452980502E+017,[]
9.72084670094627E+017,[]
9.72084732577112E+017,[]
9.72084924445577E+017,[]
9.72085149763539E+017,[]
9.72085290251837E+017,[]
9.72085311105778E+017,[]
9.72085356928565E+017,[]
9.72085436549132E+017,[]
9.72085466844488E+017,[]
9.72085605596385E+017,[]
9.72085774412743E+017,[]
9.72085928385638E+017,[]
9.72085955309003E+017,[]
9.72086082274644E+017,[]
9.72086121600639E+017,[972143250504069120]
9.72086236528575E+017,[]
9.72086375599235E+017,[]
9.72086399741649E+017,[]
9.72086534017962E+017,[]
9.72086544075928E+017,[]
9.72086547918008E+017,[]
9.72086577961882E+017,[]
9.72086580423905E+017,[]
9.72086631560859E+017,[]
9.72086682919948E+017,[]
9.72086697608425E+017,[]
9.72086772371894E+017,[]
9.72087000487645E+017,[]
9.72087005893898E+017,[]
9.72087053340078E+017,[]
9.72087081639006E+017,[]
9.72087082930901E+017,[]
9.72087160101683E+017,[]
9.72087375064195E+017,[]
9.72087395192623E+017,[]
9.72087802706973E+017,[]
9.72087902812467E+017,[]
9.72087933892051E+017,[]
9.72088111604826E+017,[]
9.72088130458276E+017,[]
9.72088220270973E+017,[]
9.7208824206021E+017,[]
9.72088396481835E+017,[]
9.72088705224594E+017,[]
9.72088859424047E+017,[]
9.72089013027799E+017,[]
9.72089085346099E+017,[]
9.72089167109747E+017,[]
9.72089206435562E+017,[]
9.72089247644705E+017,[]
9.7208934941524E+017,[]
9.72089583952331E+017,[]
9.72089606257693E+017,[]
9.72089629565362E+017,[]
9.72089697806799E+017,[]
9.72089937427251E+017,[]
9.72090122287157E+017,[]
9.72090200510882E+017,[]
9.72090250519433E+017,[]
9.72090329926009E+017,[]
9.72090712417174E+017,[]
9.72090746974232E+017,[]
9.72090800283832E+017,[]
9.72090877706306E+017,[]
9.72091020119753E+017,[]
9.72091095336342E+017,[]
9.72091173878751E+017,[]
9.72091291549893E+017,[]
9.72091483988767E+017,[]
9.72091637735174E+017,[]
9.72091952547037E+017,[]
9.72092106704527E+017,[]
9.72092258924278E+017,[]
9.7209226088292E+017,[]
9.72092569554379E+017,[]
9.72092724009562E+017,[]
9.72092748718371E+017,[]
9.72092852992913E+017,[]
9.7209292713148E+017,[]
9.72093044379062E+017,[]
9.7209330322636E+017,[]
9.7209356038314E+017,[]
9.72093648962662E+017,[]
9.72093849412698E+017,[]
9.72093956480578E+017,[]
9.72094264174821E+017,[]
9.72094371435827E+017,[]
9.72094417707258E+017,[]
9.72094426486117E+017,[]
9.72094438167237E+017,[]
9.72094509327749E+017,[]
9.72094571571118E+017,[]
9.72094658238087E+017,[]
9.72094660423365E+017,[]
9.7209466396337E+017,[]
9.72094696146326E+017,[]
9.72094725376233E+017,[]
9.72094811846201E+017,[]
9.72094855806583E+017,[]
9.72094857375306E+017,[]
9.72094879697285E+017,[]
9.72094886295101E+017,[]
9.72094966280458E+017,[]
9.72094983674221E+017,[]
9.72094989277811E+017,[]
9.72095033686938E+017,[]
9.72095141858202E+017,[]
9.7209535926152E+017,[]
9.72095496859787E+017,[]
9.72095659431072E+017,[]
9.7209588364589E+017,[]
9.72095935202366E+017,[]
9.72095958631768E+017,[]
9.72095985462768E+017,[]
9.7209599559204E+017,[]
9.72096112445202E+017,[]
9.72096266619404E+017,[]
9.72096400820449E+017,[]
