tweet_id,retweets
1.03966868439714E+018,[]
1.03966896904782E+018,[]
1.03966898470499E+018,[]
1.03966900564314E+018,[]
1.03966902819591E+018,[]
1.03966913033978E+018,[]
1.03966916854984E+018,[]
1.0396692366652E+018,[]
1.03966940713024E+018,[]
1.03966944430842E+018,[]
1.03966945770941E+018,[]
1.03966968322437E+018,[]
1.03967024433436E+018,[]
1.03967049048541E+018,[]
1.03967062191397E+018,[]
1.03967064252899E+018,[]
1.03967093685147E+018,[]
1.03967104308915E+018,[]
1.03967113485638E+018,[]
1.03967118844283E+018,[]
1.03967123254591E+018,[]
1.03967140043966E+018,[]
1.03967144566669E+018,[]
1.03967145889573E+018,[]
1.0396715073777E+018,[]
1.03967166673189E+018,[]
1.03967172254949E+018,[]
1.03967176049129E+018,[]
1.03967182332202E+018,[]
1.0396718910894E+018,[]
1.03967193554896E+018,[]
1.03967239577324E+018,[]
1.03967242145496E+018,[]
1.03967247966764E+018,[]
1.03967253324572E+018,[]
1.03967276791705E+018,[]
1.03967312455871E+018,[]
1.03967357611323E+018,[]
1.03967357789987E+018,[]
1.03967362591224E+018,[]
1.03967371028487E+018,[]
1.03967373041732E+018,[]
1.03967387250798E+018,[]
1.03967409430259E+018,[]
1.03967416331999E+018,[]
1.03967422976195E+018,[]
1.03967431318672E+018,[]
1.03967492329838E+018,[]
1.03967501979691E+018,[]
1.03967524500586E+018,[]
1.0396755849079E+018,[]
1.03967575192525E+018,[]
1.03967580626661E+018,[]
1.03967607745777E+018,[]
1.03967626151202E+018,[]
1.0396762856882E+018,[]
1.03967629464297E+018,[]
1.03967633031547E+018,[]
1.03967637407058E+018,[]
1.03967658582E+018,[]
1.03967679218395E+018,[]
1.03967696002324E+018,[]
1.03967700313643E+018,[]
1.03967701969559E+018,[]
1.03967716395447E+018,[]
1.03967722719614E+018,[]
1.03967726265052E+018,[]
1.03967735295799E+018,[]
1.03967753166889E+018,[]
1.03967758944144E+018,[]
1.03967781226786E+018,[]
1.03967795560421E+018,[]
1.03967807705435E+018,[]
1.03967817443768E+018,[]
1.03967820320649E+018,[]
1.03967822534821E+018,[]
1.03967825142408E+018,[]
1.03967837067247E+018,[]
1.03967846643669E+018,[]
1.03967851160113E+018,[]
1.03967865414875E+018,[]
1.03967867117337E+018,[]
1.03967870384286E+018,[]
1.0396788275496E+018,[]
1.03967889200352E+018,[]
1.03967902499215E+018,[]
1.03967924076404E+018,[]
1.0396793297966E+018,[]
1.03967939386459E+018,[]
1.03967950115909E+018,[]
1.03967954471274E+018,[]
1.03967958314496E+018,[]
1.03967960534134E+018,[]
1.03967978789843E+018,[]
1.03967993059289E+018,[]
1.03968002642434E+018,[]
1.03968004771464E+018,[]
1.03968012494435E+018,[]
1.03968012511627E+018,[]
1.03968020628864E+018,[]
1.03968021776419E+018,[]
1.03968022437033E+018,[]
1.03968057006901E+018,[]
1.03968059651398E+018,[]
1.03968073829003E+018,[]
1.03968075449675E+018,[]
1.03968078977491E+018,[]
1.03968083384046E+018,[]
1.03968099145395E+018,[]
1.03968104902502E+018,[]
1.03968110337482E+018,[]
1.03968118038206E+018,[]
1.03968127870094E+018,[]
1.03968138509766E+018,[]
1.03968146254984E+018,[]
1.03968153271615E+018,[]
1.03968158649571E+018,[]
1.03968159229639E+018,[]
1.03968159255631E+018,[]
1.0396816366218E+018,[]
1.03968167170715E+018,[]
1.03968176177143E+018,[]
1.03968181519436E+018,[]
1.03968184030558E+018,[]
1.0396818845849E+018,[]
1.03968196627736E+018,[]
1.03968197457352E+018,[]
1.0396821306437E+018,[]
1.03968218728351E+018,[]
1.03968220091513E+018,[]
1.03968227840068E+018,[]
1.03968231867015E+018,[]
1.0396830460086E+018,[]
1.03968310472891E+018,[]
1.03968312755846E+018,[]
1.03968321851181E+018,[]
1.03968329014215E+018,[]
1.03968343557556E+018,[]
1.03968368818171E+018,[]
1.0396837207086E+018,[]
1.03968377875778E+018,[]
1.03968379636532E+018,[]
1.03968380729983E+018,[]
1.03968388521759E+018,[]
1.03968403091932E+018,[]
1.03968405352656E+018,[]
1.03968410314503E+018,[]
1.03968415121191E+018,[]
1.03968424228283E+018,[]
1.03968442351031E+018,[]
1.03968450779905E+018,[]
1.03968451940456E+018,[]
1.03968463164432E+018,[]
1.03968465643679E+018,[]
1.03968477052605E+018,[]
1.03968492905403E+018,[]
1.03968494416192E+018,[]
1.03968495126689E+018,[]
1.0396849692646E+018,[]
1.03968497417635E+018,[]
1.03968498128149E+018,[]
1.03968508875215E+018,[]
1.03968514100041E+018,[]
1.03968516312975E+018,[]
1.03968537497544E+018,[]
1.039685796759E+018,[]
1.03968585041241E+018,[]
1.03968588844233E+018,[]
1.03968592779744E+018,[]
1.03968619073842E+018,[]
1.03968619243286E+018,[]
1.03968624107408E+018,[]
1.03968643502302E+018,[]
1.03968676320198E+018,[]
1.03968679364864E+018,[]
1.03968682916176E+018,[]
1.03968730758505E+018,[]
1.03968731399381E+018,[]
1.03968731690479E+018,[]
1.03968753807044E+018,[]
1.03968756269945E+018,[]
1.03968758500454E+018,[]
1.03968758773507E+018,[]
1.03968768975329E+018,[]
1.03968782406738E+018,[]
1.03968782790108E+018,[]
1.03968788778312E+018,[]
1.03968789649055E+018,[]
1.0396879245293E+018,[]
1.03968794420077E+018,[]
1.03968840304916E+018,[]
1.03968841808982E+018,[]
1.03968871716483E+018,[]
1.03968902792484E+018,[]
1.03968915864034E+018,[]
1.03968917230555E+018,[]
1.03968935651932E+018,[]
1.03968949743121E+018,[]
1.03968952298292E+018,[]
1.03968961553006E+018,[]
1.03968984513903E+018,[]
1.0396899624661E+018,[]
1.03969008018763E+018,[]
1.03969009805117E+018,[]
1.03969012533952E+018,[]
1.03969019996439E+018,[]
1.03969027958071E+018,[]
1.03969047025383E+018,[]
1.03969085293379E+018,[]
1.03969096663714E+018,[]
1.03969113761375E+018,[]
1.03969116638668E+018,[]
1.0396914527149E+018,[]
1.03969152211391E+018,[]
1.0396915899695E+018,[]
1.03969169293539E+018,[]
1.03969171727494E+018,[]
1.03969179838007E+018,[]
1.03969189252979E+018,[]
1.03969195108629E+018,[]
1.03969207601803E+018,[]
1.0396921299188E+018,[]
1.03969224681009E+018,[]
1.03969233651345E+018,[]
1.03969237106195E+018,[]
1.039692610884E+018,[]
1.03969268487578E+018,[]
1.03969280627977E+018,[]
1.03969329159856E+018,[]
1.03969334409871E+018,[]
1.03969343510672E+018,[]
1.03969350592317E+018,[]
1.03969356229882E+018,[]
1.03969373871544E+018,[]
1.0396937709697E+018,[]
1.03969380961595E+018,[]
1.03969382856159E+018,[]
1.03969405428665E+018,[]
1.03969415566712E+018,[]
1.03969421992811E+018,[]
1.03969456928843E+018,[]
1.03969492173991E+018,[]
1.0396950097952E+018,[]
1.03969508924777E+018,[]
1.03969509461667E+018,[]
1.03969513548158E+018,[]
1.03969522489596E+018,[]
1.03969528469833E+018,[]
1.03969545509175E+018,[]
1.03969569523667E+018,[]
1.03969580436839E+018,[]
1.03969582500012E+018,[]
1.03969585579475E+018,[]
1.03969620262993E+018,[]
1.03969629109639E+018,[]
1.03969630045811E+018,[]
1.03969639612176E+018,[]
1.03969677771116E+018,[]
1.03969696960891E+018,[]
1.03969720362997E+018,[]
1.03969721559652E+018,[]
1.03969729194542E+018,[]
1.03969786062572E+018,[]
1.03969829288233E+018,[]
1.03969831743998E+018,[]
1.03969834310912E+018,[]
1.03969846828809E+018,[]
1.03969856072658E+018,[]
1.03969857198823E+018,[]
1.03969863416459E+018,[]
1.0396986461392E+018,[]
1.03969868271373E+018,[]
1.03969880550195E+018,[]
1.03969926043277E+018,[]
1.03969928592175E+018,[]
1.03969937757561E+018,[]
1.03969938423611E+018,[]
1.03969949061635E+018,[]
1.03969966427725E+018,[]
1.03969966676448E+018,[]
1.03969968591986E+018,[]
1.03969988729248E+018,[]
1.03970005818113E+018,[]
1.03970038588215E+018,[]
1.0397004959994E+018,[]
1.03970064225893E+018,[]
1.03970068164764E+018,[]
1.0397008088735E+018,[]
1.03970115131327E+018,[]
1.03970134127749E+018,[]
1.03970134225891E+018,[]
1.03970155059412E+018,[]
1.03970170154718E+018,[]
1.03970185413177E+018,[]
1.03970187735148E+018,[]
1.03970194978294E+018,[]
1.03970208062004E+018,[]
1.03970236024165E+018,[]
1.03970251642076E+018,[]
1.03970267612307E+018,[]
1.03970269871786E+018,[]
1.03970272281832E+018,[]
1.03970280845344E+018,[]
1.03970287533141E+018,[]
1.0397031933689E+018,[]
1.03970344030833E+018,[]
1.03970354398749E+018,[]
1.03970370553949E+018,[]
1.03970394327684E+018,[]
1.03970414685571E+018,[]
1.03970435595426E+018,[]
1.03970437659043E+018,[]
1.03970456219659E+018,[]
1.03970471187869E+018,[]
1.03970481528091E+018,[]
1.03970485929612E+018,[]
1.03970486221956E+018,[]
1.0397049542843E+018,[]
1.03970497480726E+018,[]
1.03970504504506E+018,[]
1.03970520099349E+018,[]
1.03970527869717E+018,[]
1.0397053320067E+018,[]
1.03970534864119E+018,[]
1.03970562788134E+018,[]
1.03970569165976E+018,[]
1.0397057048005E+018,[]
1.03970582237944E+018,[]
1.03970588383875E+018,[]
1.03970591711205E+018,[]
1.03970592428023E+018,[]
1.03970602094215E+018,[]
1.03970608558891E+018,[]
1.03970652416199E+018,[]
1.03970668436355E+018,[]
1.03970691302868E+018,[]
1.0397073163236E+018,[]
1.0397074545385E+018,[]
1.03970761473993E+018,[]
1.03970770487972E+018,[]
1.03970774378603E+018,[]
1.03970793238298E+018,[]
1.03970843974274E+018,[]
1.03970849731791E+018,[]
1.03970867303814E+018,[]
1.03970871977952E+018,[]
1.03970881159711E+018,[]
1.03970881242345E+018,[]
1.03970882192348E+018,[]
1.03970926412483E+018,[]
1.03970932765173E+018,[]
1.03970946034677E+018,[]
1.03970949539456E+018,[]
1.03970977951229E+018,[]
1.03971028152434E+018,[]
1.03971052780548E+018,[]
1.03971053660116E+018,[]
1.03971059931007E+018,[]
1.03971065602978E+018,[]
1.03971068282276E+018,[]
1.03971080405912E+018,[]
1.03971093669155E+018,[]
1.03971104563029E+018,[]
1.03971114901148E+018,[]
1.03971147664535E+018,[]
1.03971181978955E+018,[]
1.03971188771648E+018,[]
1.03971191934137E+018,[]
1.03971211760209E+018,[]
1.0397121624349E+018,[]
1.03971216839493E+018,[]
1.03971238025775E+018,[]
1.03971243066473E+018,[]
1.03971254952308E+018,[]
1.03971264026689E+018,[]
1.0397129157068E+018,[]
1.03971293940047E+018,[]
1.03971309746276E+018,[]
1.03971312656291E+018,[]
1.03971326343124E+018,[]
1.0397132845917E+018,[]
1.03971350375241E+018,[]
1.03971369936642E+018,[]
1.03971377157554E+018,[]
1.0397138704982E+018,[]
1.0397140036715E+018,[]
1.03971418432022E+018,[]
1.0397142243799E+018,[]
1.03971432216597E+018,[]
1.03971432703975E+018,[]
1.03971456342638E+018,[]
1.0397149013658E+018,[]
1.03971493781855E+018,[]
1.03971544649943E+018,[]
1.03971551758461E+018,[]
1.03971556104997E+018,[]
1.03971556844474E+018,[]
1.03971575678556E+018,[]
1.0397159358112E+018,[]
1.03971598545917E+018,[]
1.03971598981711E+018,[]
1.03971602907573E+018,[]
1.03971610089905E+018,[]
1.03971610943867E+018,[]
1.03971615076932E+018,[]
1.03971615781577E+018,[]
1.03971633717247E+018,[]
1.03971653313042E+018,[]
1.03971655915613E+018,[]
1.03971665733641E+018,[]
1.03971680598252E+018,[]
1.03971693030584E+018,[]
1.0397169988702E+018,[]
1.03971718614144E+018,[]
1.03971721002385E+018,[]
1.03971741835909E+018,[]
1.03971742002864E+018,[]
1.03971749494708E+018,[]
1.03971751060462E+018,[]
1.03971758930235E+018,[]
1.03971768858554E+018,[]
1.03971777376366E+018,[]
1.03971784663108E+018,[]
1.0397179362468E+018,[]
1.03971802706186E+018,[]
1.03971808001476E+018,[]
1.03971821804943E+018,[]
1.03971836946788E+018,[]
1.03971841093297E+018,[]
1.03971841842799E+018,[]
1.03971845001543E+018,[]
1.03971859089377E+018,[]
1.03971900893143E+018,[]
1.03971902511315E+018,[]
1.03971905717013E+018,[]
1.03971907700919E+018,[]
1.03971908089311E+018,[]
1.03971914858934E+018,[]
1.03971938726205E+018,[]
1.03971969604248E+018,[]
1.03971976982851E+018,[]
1.03971987843179E+018,[]
1.03971998105367E+018,[]
1.03972001842494E+018,[]
1.03972013112189E+018,[]
1.03972017317811E+018,[]
1.03972031877482E+018,[]
1.03972037027679E+018,[]
1.03972049061986E+018,[]
1.03972056136082E+018,[]
1.03972078487114E+018,[]
1.0397208648273E+018,[]
1.03972097884503E+018,[]
1.03972100034512E+018,[]
1.03972100348259E+018,[]
1.03972100458556E+018,[]
1.0397211160534E+018,[]
1.03972132169164E+018,[]
1.03972152587038E+018,[]
1.03972184142478E+018,[]
1.03972189689452E+018,[]
1.03972194479346E+018,[]
1.03972196233817E+018,[]
1.03972200544729E+018,[]
1.03972225783114E+018,[]
1.03972227191125E+018,[]
1.03972258539349E+018,[]
1.03972276488049E+018,[]
1.03972280157226E+018,[]
1.03972301386282E+018,[]
1.03972320717809E+018,[]
1.03972330441485E+018,[]
1.03972359180017E+018,[]
1.03972389348369E+018,[]
1.03972408914378E+018,[]
1.03972437147513E+018,[]
1.03972442756556E+018,[]
1.03972458861847E+018,[]
1.0397245991294E+018,[]
1.03972462177844E+018,[]
1.03972482528201E+018,[]
1.03972500928198E+018,[]
1.03972510018932E+018,[]
1.03972512894956E+018,[]
1.03972528705798E+018,[]
1.03972543929463E+018,[]
1.03972547940056E+018,[]
1.03972557986671E+018,[]
1.03972588867233E+018,[]
1.03972589380617E+018,[]
1.03972606561745E+018,[]
1.03972631864717E+018,[]
1.0397263252826E+018,[]
1.03972636046023E+018,[]
1.03972636173106E+018,[]
1.03972637279131E+018,[]
1.03972648143214E+018,[]
1.03972656174489E+018,[]
1.03972674919651E+018,[]
1.03972675063516E+018,[]
1.03972679817774E+018,[]
1.03972700319936E+018,[]
1.03972708027412E+018,[]
1.03972715035674E+018,[]
1.03972724220767E+018,[]
1.03972725598176E+018,[]
1.03972731113274E+018,[]
1.03972739195702E+018,[]
1.03972763921966E+018,[]
1.03972819214635E+018,[]
1.03972862088392E+018,[]
1.03972874056832E+018,[]
1.03972888951232E+018,[]
1.03972890498492E+018,[]
1.03972891922896E+018,[]
1.03972923002686E+018,[]
1.03972929195991E+018,[]
1.03972932206669E+018,[]
1.03972949796741E+018,[]
1.03972954363073E+018,[]
1.03972972336093E+018,[]
1.03972974533907E+018,[]
1.03972985796026E+018,[]
1.03972997062352E+018,[]
1.03973029319905E+018,[]
1.03973032800757E+018,[]
1.03973046899071E+018,[]
1.0397304940349E+018,[]
1.0397306709506E+018,[]
1.03973146326306E+018,[]
1.03973149232121E+018,[]
1.03973158227224E+018,[]
1.0397316440082E+018,[]
1.03973166126353E+018,[]
1.03973230597838E+018,[]
1.0397324178908E+018,[]
1.03973248130448E+018,[]
1.03973261535444E+018,[]
1.03973307544868E+018,[]
1.0397331313084E+018,[]
1.03973315072383E+018,[]
1.03973317881305E+018,[]
1.03973353323599E+018,[]
1.03973387837688E+018,[]
1.03973392774801E+018,[]
1.0397340751065E+018,[]
1.03973412378554E+018,[]
1.03973439533323E+018,[]
1.03973506424916E+018,[]
1.03973532236247E+018,[]
1.03973537737078E+018,[]
1.0397356365913E+018,[]
1.03973564746298E+018,[]
1.03973581799075E+018,[]
1.03973630343949E+018,[]
1.03973633908693E+018,[]
1.03973656594421E+018,[]
1.03973667393495E+018,[]
1.03973672943823E+018,[]
1.03973680420584E+018,[]
1.03973683946322E+018,[]
1.03973688045829E+018,[]
1.03973702022927E+018,[]
1.03973712289751E+018,[]
1.03973733837981E+018,[]
1.03973751981708E+018,[]
1.03973762562677E+018,[]
1.03973769802468E+018,[]
1.03973788791339E+018,[]
1.03973839669918E+018,[]
1.0397385021398E+018,[]
1.03973860870867E+018,[]
1.03973864134455E+018,[]
1.03973883236998E+018,[]
1.03973883972673E+018,[]
1.03973897404519E+018,[]
1.03973905682816E+018,[]
1.03973923852961E+018,[]
1.03973947750426E+018,[]
1.03973986914322E+018,[]
1.03973993909995E+018,[]
1.03974005293761E+018,[]
1.0397403232185E+018,[]
1.03974032837335E+018,[]
1.03974037511882E+018,[]
1.03974059930861E+018,[]
1.03974064840294E+018,[]
1.03974082070498E+018,[]
1.0397410289983E+018,[]
1.03974132090927E+018,[]
1.03974226509317E+018,[]
1.03974227005924E+018,[]
1.03974257416312E+018,[]
1.03974286441315E+018,[]
1.03974309256652E+018,[]
1.03974323016063E+018,[]
1.03974345802041E+018,[]
1.03974361970237E+018,[]
1.03974382362949E+018,[]
1.03974385131604E+018,[]
1.03974413214147E+018,[]
1.03974443388808E+018,[]
1.03974451125629E+018,[]
1.03974463130984E+018,[]
1.039744757118E+018,[]
1.03974542337477E+018,[]
1.03974542988856E+018,[]
1.03974563197432E+018,[]
1.03974635181748E+018,[]
1.03974656929213E+018,[]
1.03974675879499E+018,[]
1.03974696096888E+018,[]
1.03974736382761E+018,[]
1.039747723745E+018,[]
1.03974777287704E+018,[]
1.03974791997547E+018,[]
1.03974803726504E+018,[]
1.03974830038206E+018,[]
1.03974834782388E+018,[]
1.03974876307252E+018,[]
1.03974877242168E+018,[]
1.03974894636344E+018,[]
1.03974894808753E+018,[]
1.03974917538099E+018,[]
1.03974925193961E+018,[]
1.03974959505052E+018,[]
1.03974992856479E+018,[]
1.03975014757878E+018,[]
1.03975043503953E+018,[]
1.03975044216152E+018,[]
1.03975070116392E+018,[]
1.03975081056396E+018,[]
1.0397509621881E+018,[]
1.03975107005716E+018,[]
1.03975148468508E+018,[]
1.03975172741788E+018,[]
1.03975178071905E+018,[]
1.0397518085651E+018,[]
1.03975187576202E+018,[]
1.03975198483493E+018,[]
1.03975233856995E+018,[]
1.03975238415364E+018,[]
1.03975238939652E+018,[]
1.03975266850646E+018,[]
1.03975273817387E+018,[]
1.03975285700687E+018,[]
1.03975292761374E+018,[]
1.03975304864462E+018,[]
1.03975308597387E+018,[]
1.03975332154701E+018,[]
1.03975339790014E+018,[]
1.03975366034193E+018,[]
1.03975428458856E+018,[]
1.0397544084254E+018,[]
1.03975460574218E+018,[]
1.03975462349255E+018,[]
1.03975466784729E+018,[]
1.03975473874357E+018,[]
1.03975509118254E+018,[]
1.03975510158445E+018,[]
1.03975514086833E+018,[]
1.0397553615222E+018,[]
1.03975548590003E+018,[]
1.03975552138395E+018,[]
1.0397555599464E+018,[]
1.03975585296046E+018,[]
1.03975585596354E+018,[]
1.03975591640765E+018,[]
1.0397559165251E+018,[]
1.0397560638668E+018,[]
1.03975697908078E+018,[]
1.03975706203571E+018,[]
1.03975728963537E+018,[]
1.03975776559241E+018,[]
1.03975781145717E+018,[]
1.03975800683623E+018,[]
1.0397580274219E+018,[]
1.03975806421432E+018,[]
1.0397580822834E+018,[]
1.03975823727124E+018,[]
1.0397583338074E+018,[]
1.0397585980485E+018,[]
1.03975864733584E+018,[]
1.03975882268284E+018,[]
1.03975888744713E+018,[]
1.03975893794651E+018,[]
1.0397589720085E+018,[]
1.03975908754475E+018,[]
1.03975927834363E+018,[]
1.03975942771958E+018,[]
1.03975951455845E+018,[]
1.03975976254668E+018,[]
1.03975977205102E+018,[]
1.03975993179104E+018,[]
1.03976021746094E+018,[]
1.03976046675361E+018,[]
1.0397605667835E+018,[]
1.03976073518484E+018,[]
1.03976087935146E+018,[]
1.03976111276024E+018,[]
1.03976169707297E+018,[]
1.0397619971167E+018,[]
1.03976203109051E+018,[]
1.03976245442168E+018,[]
1.0397625957276E+018,[]
1.03976260393183E+018,[]
1.03976265839063E+018,[]
1.03976290974275E+018,[]
1.03976317826209E+018,[]
1.03976356488042E+018,[]
1.03976378016562E+018,[]
1.03976390094486E+018,[]
1.03976430090111E+018,[]
1.03976437472084E+018,[]
1.03976453245185E+018,[]
1.03976466140986E+018,[]
1.03976543586716E+018,[]
1.03976581863518E+018,[]
1.03976593453637E+018,[]
1.03976601779744E+018,[]
1.03976620065658E+018,[]
1.03976622193422E+018,[]
1.0397664680978E+018,[]
1.03976649438782E+018,[]
1.03976682368689E+018,[]
1.03976704970535E+018,[]
1.03976715112355E+018,[]
1.03976723255177E+018,[]
1.03976731654258E+018,[]
1.0397676120818E+018,[]
1.03976763190408E+018,[]
1.03976769153429E+018,[]
1.03976769360217E+018,[]
1.03976806538961E+018,[]
1.03976809132712E+018,[]
1.03976809519854E+018,[]
1.03976812868159E+018,[]
1.03976821318011E+018,[]
1.03976859427857E+018,[]
1.03976876401806E+018,[]
1.03976899151703E+018,[]
1.03976899639501E+018,[]
1.03976912278197E+018,[]
1.03976918401027E+018,[]
1.0397696249325E+018,[]
1.03976972192571E+018,[]
1.03976974496906E+018,[]
1.03976986392813E+018,[]
1.03976988318419E+018,[]
1.03976996157991E+018,[]
1.03977002229666E+018,[]
1.03977002486357E+018,[]
1.03977013470798E+018,[]
1.0397702990033E+018,[]
1.03977058793192E+018,[]
1.03977058815428E+018,[]
1.03977069573812E+018,[]
1.03977069757536E+018,[]
1.03977073523607E+018,[]
1.03977078102523E+018,[]
1.03977087149641E+018,[]
1.03977090456846E+018,[]
1.03977093059836E+018,[]
1.03977100414969E+018,[]
1.03977120090027E+018,[]
1.03977128163223E+018,[]
1.03977129398445E+018,[]
1.03977132662034E+018,[]
1.03977144980286E+018,[]
1.03977146124073E+018,[]
1.03977160078097E+018,[]
1.03977164876387E+018,[]
1.03977168329136E+018,[]
1.03977172444164E+018,[]
1.0397718220389E+018,[]
1.03977191426331E+018,[]
1.0397719257095E+018,[]
1.03977200842957E+018,[]
1.03977218555084E+018,[]
1.03977224357071E+018,[]
1.03977227501954E+018,[]
1.03977231280183E+018,[]
1.03977250039632E+018,[]
1.0397725885648E+018,[]
1.03977259921414E+018,[]
1.03977260921328E+018,[]
1.03977269673588E+018,[]
1.03977273073486E+018,[]
1.03977284659836E+018,[]
1.03977285815361E+018,[]
1.03977290799873E+018,[]
1.03977292009096E+018,[]
1.0397729351611E+018,[]
1.03977298255254E+018,[]
1.03977309303464E+018,[]
1.0397731290512E+018,[]
1.03977329063249E+018,[]
1.03977330005291E+018,[]
1.03977330202009E+018,[]
1.03977334556115E+018,[]
1.03977341158784E+018,[]
1.03977351600922E+018,[]
1.03977361525066E+018,[]
1.03977366788502E+018,[]
1.03977373880227E+018,[]
1.0397738962816E+018,[]
1.03977407184265E+018,[]
1.03977424848571E+018,[]
1.03977434086525E+018,[]
